FPS,BLUE_X,BLUE_Y,RED_X,RED_Y
16.2,187,211,363,213
16.2,188,210,363,212
16.2,188,208,362,212
16.2,187,206,361,212
16.2,186,206,359,212
16.2,185,205,357,213
16.2,183,204,355,214
16.2,181,204,353,216
16.2,181,206,352,218
16.2,181,207,351,220
16.9,181,207,350,221
16.9,179,206,349,220
16.9,179,205,348,220
16.9,180,205,349,220
16.9,180,205,349,220
16.9,181,204,349,219
16.9,181,204,349,219
16.9,181,203,350,218
16.9,181,202,351,217
16.9,182,201,351,215
16.9,183,200,352,213
16.9,184,199,353,212
16.9,184,199,353,211
16.9,184,198,353,210
16.9,183,197,353,210
16.9,183,197,353,210
16.6,181,196,351,210
16.6,180,194,349,210
16.6,179,193,348,210
16.6,178,192,348,210
16.6,177,191,348,208
16.6,175,189,346,206
16.6,174,189,345,206
16.6,173,189,343,205
16.6,171,188,343,204
16.6,170,188,342,204
16.6,170,188,341,205
16.6,170,189,341,207
16.6,169,189,340,206
16.6,167,189,339,207
16.6,166,190,339,207
16.6,167,191,339,210
16.7,167,193,340,212
16.7,166,195,340,215
16.7,165,196,339,217
16.7,164,198,338,219
16.7,164,200,338,221
16.7,164,202,339,223
16.7,164,204,338,223
16.7,164,204,338,224
16.7,163,204,338,224
16.7,164,204,338,225
16.7,164,205,339,226
16.7,164,206,339,227
16.7,164,208,338,227
16.7,163,211,338,228
16.7,162,214,337,229
16.7,161,216,336,230
16.7,161,218,336,231
16.9,161,221,336,232
16.9,161,223,335,234
16.9,161,225,336,235
16.9,161,226,335,236
16.9,161,228,335,237
16.9,161,228,335,237
16.9,161,227,334,237
16.9,161,227,334,238
16.9,161,226,334,238
16.9,161,225,334,238
16.9,162,224,335,238
16.9,163,223,336,237
16.9,164,223,337,237
16.9,165,222,338,237
16.9,167,221,339,237
16.9,167,220,340,237
16.9,168,218,341,235
16.9,168,218,341,235
16.9,166,217,339,234
16.9,165,215,339,232
16.9,166,214,339,231
16.9,167,214,340,230
16.9,167,212,341,229
16.9,168,210,342,227
16.9,169,209,343,226
16.9,171,209,345,225
16.9,173,209,347,224
16.9,175,209,349,224
16.9,176,209,350,223
16.9,177,209,351,221
16.9,178,208,352,220
16.9,179,207,353,219
16.9,181,205,355,219
17.0,182,204,356,219
17.0,183,205,355,219
17.0,181,206,354,219
17.0,181,208,354,219
17.0,181,210,354,220
17.0,180,211,353,221
17.0,179,213,351,221
17.0,177,214,349,221
17.0,175,214,347,221
17.0,174,215,347,222
17.0,173,216,346,223
17.0,173,218,345,223
17.0,171,219,343,225
17.0,169,220,340,225
17.0,166,223,337,225
17.0,164,224,335,225
17.0,162,224,333,224
16.6,161,224,332,224
16.6,159,224,329,223
16.6,157,223,327,223
16.6,156,224,326,223
16.6,157,224,327,223
16.6,157,224,328,222
16.6,158,224,329,224
16.6,159,225,331,224
16.6,161,227,333,223
16.6,165,228,337,223
16.6,167,230,339,224
16.6,168,231,341,225
16.6,169,233,343,226
16.6,170,232,344,226
16.6,171,232,345,226
16.6,170,231,344,225
16.6,169,231,344,225
16.5,169,230,343,224
16.5,168,230,343,223
16.5,168,229,343,222
16.5,169,229,343,221
16.5,169,229,343,220
16.5,170,228,344,219
16.5,170,228,345,219
16.5,171,227,346,219
16.5,172,228,347,220
16.5,174,227,348,219
16.5,175,226,350,219
16.5,177,227,351,219
16.5,178,227,351,218
16.5,178,226,351,216
16.5,177,225,350,215
16.5,178,224,351,213
16.5,179,223,351,211
16.8,180,222,353,210
16.8,182,222,354,209
16.8,183,221,356,208
16.8,185,220,358,208
16.8,187,218,359,208
16.8,187,216,361,208
16.8,187,215,360,207
16.8,186,215,359,207
16.8,185,215,358,208
16.8,184,216,357,213
16.8,185,216,358,217
16.8,185,216,358,217
16.8,185,216,358,218
16.8,183,217,356,219
16.8,181,217,353,220
16.8,179,217,351,220
16.4,177,216,351,219
16.4,178,214,352,217
16.4,179,213,353,217
16.4,179,212,353,217
16.4,177,212,352,217
16.4,177,212,351,217
16.4,177,212,353,216
16.4,178,212,354,215
16.4,178,213,354,215
16.4,178,214,354,217
16.4,178,216,354,217
16.4,179,216,355,217
16.4,180,217,356,217
16.4,181,218,357,216
16.4,183,219,359,217
16.4,184,220,360,217
16.4,184,220,360,217
16.6,184,220,360,217
16.6,184,220,359,216
16.6,183,220,359,216
16.6,182,220,359,216
16.6,183,220,359,216
16.6,183,220,359,216
16.6,182,220,359,216
16.6,182,220,359,216
16.6,184,221,359,215
16.6,185,221,361,215
16.6,187,222,363,215
16.6,187,223,363,215
16.6,186,224,361,215
16.6,185,225,360,215
16.6,185,227,359,216
16.6,185,228,359,216
16.6,185,229,359,216
16.7,186,231,359,215
16.7,187,231,359,215
16.7,187,231,359,214
16.7,187,231,359,214
16.7,187,232,359,213
16.7,188,231,359,213
16.7,187,232,358,212
16.7,187,232,358,211
16.7,187,232,358,211
16.7,188,233,358,209
16.7,188,233,358,208
16.7,188,232,358,208
16.7,188,232,357,207
16.7,187,232,357,207
16.7,187,231,356,207
16.7,185,231,355,206
16.7,184,231,353,206
16.7,183,230,352,207
16.7,182,231,351,207
16.7,182,231,351,208
16.7,181,231,350,210
16.7,179,232,350,212
16.7,179,233,350,214
16.7,179,234,350,216
16.7,181,236,352,217
16.7,183,237,355,215
16.7,185,237,358,214
16.7,189,236,363,213
16.7,197,233,370,210
16.7,204,232,377,207
16.7,209,233,383,204
16.7,213,234,387,202
16.7,216,234,389,201
16.6,217,233,391,200
16.6,217,230,391,199
16.6,217,230,390,198
16.6,216,230,388,196
16.6,214,230,387,195
16.6,212,229,384,194
16.6,211,226,380,190
16.6,208,222,375,187
16.6,204,221,372,186
16.6,202,222,371,186
16.6,202,220,371,186
16.6,201,219,369,186
16.6,200,220,368,186
