FPS,BLUE_X,BLUE_Y,RED_X,RED_Y
16.7,181,235,352,222
16.5,181,236,352,221
16.5,182,238,353,221
16.5,184,240,356,223
16.5,185,243,357,225
16.5,185,244,358,226
16.5,184,245,357,227
16.5,183,245,356,227
16.5,183,245,356,227
16.5,183,246,356,227
16.5,183,247,357,228
16.5,184,247,358,228
16.5,185,247,358,228
16.5,185,247,358,228
16.5,184,247,358,228
16.5,185,248,359,228
16.5,185,248,359,228
16.5,185,249,359,228
16.5,185,250,359,229
16.5,186,252,359,229
16.5,186,252,359,230
16.5,186,253,359,230
16.5,187,255,359,231
16.5,188,258,361,233
16.5,189,260,361,235
16.5,189,261,361,236
16.5,189,262,361,237
16.5,189,261,360,237
16.5,188,261,359,237
16.5,187,261,357,237
16.5,187,260,357,237
16.5,186,259,357,237
16.5,187,259,357,237
16.5,187,258,357,236
16.7,187,255,357,234
16.7,187,252,357,232
16.7,187,250,356,231
16.7,184,248,354,229
16.7,183,246,353,227
16.7,183,243,353,224
16.7,184,241,355,221
16.7,185,239,357,220
16.7,185,237,357,219
16.7,185,237,356,218
16.7,184,236,356,217
16.7,185,235,357,216
16.7,186,234,358,214
16.7,186,233,359,213
16.7,187,234,359,213
16.7,189,233,361,212
16.7,189,233,361,212
16.7,190,234,361,212
16.7,191,235,362,213
16.7,191,235,362,213
16.7,190,235,361,213
16.7,189,236,359,213
16.7,188,236,358,211
16.7,187,237,357,209
16.7,187,238,355,207
16.7,186,240,353,206
16.7,185,241,352,207
16.7,186,243,353,207
16.7,188,245,355,208
16.7,190,247,356,208
16.7,190,247,356,209
16.7,189,247,355,209
16.7,187,247,353,209
16.4,186,249,352,210
16.4,185,250,351,211
16.4,185,252,350,213
16.4,185,253,351,215
16.4,186,253,352,218
16.4,187,255,353,219
16.4,188,255,355,220
16.4,189,256,355,220
16.4,189,257,355,220
16.4,189,257,355,220
16.4,189,258,355,220
16.4,190,259,357,219
16.4,192,259,358,218
16.4,195,259,361,217
16.4,198,260,364,216
16.4,200,261,367,216
16.4,203,261,370,215
16.9,206,261,373,214
16.9,209,261,377,213
16.9,212,261,379,211
16.9,213,260,381,210
16.9,213,260,381,209
16.9,213,258,381,208
16.9,212,257,381,207
16.9,212,256,381,206
16.9,212,255,381,205
16.9,213,254,381,205
16.9,213,254,382,205
16.9,214,254,382,204
16.9,214,253,382,204
16.9,214,253,382,204
16.9,214,253,381,203
16.9,213,254,380,202
16.6,212,255,378,201
16.6,211,254,376,199
16.6,210,252,375,197
16.6,209,251,372,194
16.6,208,249,371,191
16.6,210,249,372,189
16.6,212,248,374,188
16.6,215,247,377,186
16.6,216,245,379,185
16.6,217,245,380,185
16.6,218,243,381,184
16.6,217,242,381,184
16.6,218,241,381,183
16.6,219,241,382,183
16.6,221,241,384,183
16.6,223,240,387,184
16.6,225,242,389,187
16.8,224,244,389,188
16.8,224,244,389,189
16.8,221,245,386,191
16.8,219,246,383,191
16.8,217,246,382,191
16.8,217,246,381,191
16.8,216,247,381,191
16.8,215,247,381,192
16.8,215,248,380,193
16.8,214,249,380,194
16.8,213,250,379,196
16.8,211,250,377,197
16.8,210,249,377,198
16.8,210,249,377,196
16.8,210,248,377,195
16.8,210,247,377,194
16.8,212,247,379,193
16.7,213,248,381,193
16.7,215,248,382,193
16.7,216,249,383,193
16.7,219,251,384,193
16.7,221,254,386,192
16.7,222,257,386,193
16.7,222,257,386,193
16.7,221,257,386,193
16.7,222,257,386,193
16.7,223,258,387,193
16.7,223,258,387,194
16.7,223,258,387,194
16.7,223,259,387,194
16.7,224,259,387,194
16.7,226,260,388,193
16.7,228,261,390,193
16.9,229,262,391,193
16.9,228,261,391,193
16.9,228,261,390,193
16.9,228,261,390,193
16.9,227,260,390,194
16.9,227,260,390,195
16.9,227,261,389,195
16.9,227,261,388,197
16.9,226,262,387,197
16.9,227,262,387,198
16.9,226,263,387,198
16.9,226,261,386,198
16.9,226,261,386,198
16.9,227,263,386,198
16.9,228,263,387,198
16.9,228,263,387,198
16.9,228,263,386,197
16.8,227,264,385,196
16.8,226,263,383,194
16.8,226,262,382,193
16.8,224,262,380,192
16.8,223,261,379,192
16.8,222,261,378,192
16.8,221,261,377,191
16.8,220,261,377,192
16.8,221,263,378,192
16.8,223,263,380,191
16.8,225,262,383,191
16.8,227,263,385,189
16.8,229,263,387,188
16.8,232,264,389,187
16.8,235,265,392,185
16.8,239,265,395,182
16.8,244,264,398,178
16.8,248,263,402,174
16.8,252,261,404,171
16.8,254,259,406,168
16.8,255,258,406,166
16.8,255,256,406,163
16.8,256,252,407,161
16.8,256,249,409,159
16.8,257,245,410,157
16.8,257,241,411,155
16.8,255,238,411,155
16.8,254,237,410,155
16.8,253,237,409,156
16.8,251,236,408,156
16.8,250,236,407,156
16.8,250,240,405,159
16.8,249,242,406,162
16.8,249,244,407,166
16.7,250,244,408,168
16.7,249,246,407,170
16.7,249,249,406,171
16.7,248,252,405,174
16.7,246,255,403,176
16.7,246,257,402,177
16.7,246,259,402,177
16.7,247,259,403,177
16.7,248,261,403,178
16.7,248,263,403,179
16.7,248,266,402,180
16.7,248,268,401,182
16.7,247,270,399,183
16.7,248,271,400,183
16.7,250,273,401,184
16.7,251,275,402,185
16.7,251,277,402,187
16.7,253,277,403,187
16.7,254,277,405,187
16.7,254,277,405,187
16.7,254,277,405,187
16.7,255,277,407,189
16.7,256,276,409,189
16.7,259,275,412,188
16.7,262,273,415,187
16.7,264,275,416,187
16.7,265,276,417,187
16.7,266,278,417,187
16.7,267,279,418,188
16.7,267,280,418,189
16.7,268,281,418,189
16.7,268,282,417,189
16.7,268,283,415,188
16.3,267,284,414,187
16.3,267,285,413,187
16.3,267,285,412,185
16.3,266,285,410,183
16.3,266,284,408,180
16.3,267,283,407,177
16.3,269,283,407,173
16.3,272,282,407,170
16.3,274,282,407,167
16.3,275,281,407,164
16.3,275,278,407,162
16.3,272,273,407,160
16.3,271,271,408,159
16.3,273,271,409,159
16.3,275,271,413,159
16.3,277,270,416,159
16.6,278,269,417,160
16.6,277,268,418,161
16.6,276,268,417,163
16.6,274,269,417,166
16.6,273,269,419,169
16.6,273,269,420,172
16.6,273,270,423,176
16.6,275,271,427,181
16.6,277,273,430,184
16.6,279,275,432,186
16.6,282,276,434,187
16.6,284,277,436,189
16.6,284,278,437,190
16.6,286,281,437,192
16.6,286,281,438,193
16.6,286,282,438,194
16.6,285,285,437,195
16.7,284,286,436,197
16.7,284,287,436,199
16.7,284,289,435,199
16.7,284,289,435,200
16.7,284,289,436,200
16.7,284,290,435,200
16.7,284,291,436,200
16.7,285,291,436,200
16.7,285,290,436,200
16.7,285,290,435,200
16.7,284,290,436,200
16.7,284,291,435,200
16.7,284,291,434,199
16.7,283,291,434,199
16.7,284,291,434,200
16.7,285,292,434,200
16.8,285,293,434,200
16.8,285,293,434,200
16.8,284,293,434,200
16.8,284,292,434,199
16.8,285,292,434,198
16.8,286,291,434,196
16.8,287,291,434,195
16.8,287,291,434,195
16.8,286,291,434,195
16.8,287,290,434,194
16.8,287,289,435,193
16.8,289,287,437,191
16.8,290,285,438,189
16.8,291,283,438,187
16.8,293,281,439,184
16.8,294,279,441,183
16.8,296,278,442,180
16.4,298,277,443,178
16.4,300,276,444,176
16.4,301,275,444,174
16.4,302,274,444,171
16.4,304,274,446,171
16.4,305,274,446,171
16.4,304,274,446,171
16.4,304,274,445,171
16.4,304,274,445,171
16.4,303,274,444,171
16.4,302,275,443,172
16.4,300,276,441,173
16.4,299,277,440,174
16.4,298,278,439,175
16.4,296,279,437,176
16.4,293,280,435,177
16.4,292,282,434,178
16.6,293,283,434,179
16.6,292,283,433,179
16.6,291,283,433,180
16.6,291,285,432,181
16.6,291,286,432,182
16.6,292,288,433,184
16.6,293,290,434,185
16.6,295,291,436,185
16.6,296,292,437,186
16.6,297,291,437,185
16.6,298,290,439,184
16.6,299,289,441,183
16.6,302,290,442,183
16.6,305,291,443,182
16.6,306,291,444,181
16.6,306,290,444,181
16.6,305,291,444,182
16.9,305,290,444,181
16.9,305,289,444,181
16.9,304,290,443,182
16.9,304,292,442,183
16.9,306,292,443,182
16.9,306,292,443,181
16.9,307,292,443,181
16.9,306,293,441,181
16.9,306,294,440,180
16.9,306,295,439,179
16.9,306,296,438,180
16.9,306,297,439,180
16.9,307,296,440,180
16.9,307,296,440,181
16.9,307,296,440,181
16.9,306,297,440,182
16.7,306,296,442,183
16.7,308,296,444,184
16.7,309,296,446,185
16.7,310,296,447,186
16.7,310,295,449,186
16.7,311,295,449,185
16.7,313,294,451,185
16.7,315,292,453,183
16.7,320,291,457,180
16.7,325,287,461,177
16.7,329,287,463,175
