3.95237432762, 30.5, 17.0, -0.011340273478
4.01372402087, 31.5, 17.0, -0.0229582322224
4.07507371412, 35.0, 16.0, -0.0228223072538
4.13642340737, 36.5, 15.0, -0.0229582322224
4.19777310062, 36.0, 15.0, -0.0230925866485
4.25912279388, 36.5, 14.5, -0.0287697629571
4.32047248713, 36.5, 14.5, -0.0287697629571
4.38182218038, 36.5, 14.5, -0.0287697629571
4.44099377801, 37.5, 15.0, -0.0229582322224
4.50016537564, 38.0, 15.0, -0.0230925866485
4.55933697328, 38.5, 15.0, -0.0229582322224
4.61850857091, 37.0, 14.0, -0.0230925866485
4.67768016854, 37.0, 14.0, -0.0230925866485
4.73685176618, 37.0, 13.5, -0.0288705524747
4.79602336381, 37.0, 13.0, -0.0230925866485
4.85519496144, 36.5, 13.0, -0.0232253975914
4.91436655908, 36.0, 12.5, -0.0288705524747
4.97353815671, 35.5, 11.5, -0.0289701838383
5.03270975434, 35.0, 12.0, -0.0346496763774
5.09188135198, 34.5, 11.0, -0.0347161083178
5.15105294961, 34.0, 10.0, -0.0346496763774
5.21022454724, 33.0, 10.0, -0.0346496763774
5.26939614488, 32.0, 9.5, -0.0404295725892
5.32856774251, 30.0, 9.5, -0.0404295725892
5.38880870636, 29.5, 9.5, -0.040395967051
5.44904967022, 29.5, 9.5, -0.0287697629571
5.50929063407, 29.0, 11.0, -0.0230925866485
5.56953159793, 28.5, 10.0, -0.0229582322224
5.62977256179, 28.5, 11.5, -0.017148271924
5.69001352564, 29.5, 13.5, 0.00606804943165
5.7502544895, 29.5, 15.5, 0.0176566557252
5.81049545335, 27.5, 18.0, 0.0234447186957
5.87073641721, 25.5, 20.0, 0.0234447186957
5.93097738106, 23.5, 21.0, 0.0234447186957
5.99121834492, 23.5, 21.5, 0.0176566557252
6.05145930877, 23.5, 23.0, 0.0118643045301
6.11170027263, 23.5, 23.5, 0.0176566557252
6.17194123648, 23.0, 24.5, 0.00576641053609
6.23218220034, 23.0, 25.5, 0.00576641053609
6.2924231642, 22.5, 26.5, -0.00553462750674
6.35266412805, 22.0, 26.0, -0.0115416698233
6.41183572568, 21.5, 26.0, -0.011340273478
6.47100732332, 21.5, 25.5, -0.00553462750674
6.53017892095, 21.5, 26.0, 0.000268276318178
6.58935051858, 21.5, 25.5, 0.00606804943165
6.64852211622, 21.5, 25.0, 0.000268276318178
6.70769371385, 22.5, 25.5, 0.00606804943165
6.76686531148, 23.5, 24.5, 0.00606804943165
6.82603690912, 24.0, 24.5, 0.00637320657812
6.88520850675, 24.5, 24.5, 0.00606804943165
6.94438010438, 24.5, 24.5, 0.00606804943165
7.00355170202, 25.5, 24.0, 0.000268276318178
7.06272329965, 26.0, 23.5, 0.00637320657812
7.12189489728, 26.0, 23.5, 0.00637320657812
7.18106649491, 26.5, 23.0, 0.000268276318178
7.24023809255, 27.5, 23.0, 0.000268276318178
7.29940969018, 27.5, 23.0, 0.000268276318178
7.35858128781, 27.5, 23.0, 0.000268276318178
7.41810509734, 28.0, 23.0, 0.000539683558088
7.47762890686, 28.0, 23.0, 0.000539683558088
7.53715271639, 28.5, 23.5, -0.00553462750674
7.59667652591, 29.0, 23.5, -0.00529702525739
7.65620033543, 29.5, 23.5, -0.00553462750674
7.71572414496, 29.5, 23.5, -0.00553462750674
7.77524795448, 30.5, 23.5, -0.00553462750674
7.834771764, 30.5, 24.0, -0.011340273478
7.89429557353, 31.5, 24.5, -0.017148271924
7.95381938305, 32.5, 24.0, -0.0229582322224
8.01334319258, 33.5, 24.5, -0.0287697629571
8.0728670021, 34.0, 24.0, -0.0346496763774
8.13239081162, 34.0, 24.0, -0.0346496763774
8.19191462115, 33.5, 23.5, -0.040395967051
8.25143843067, 33.0, 23.0, -0.0462098550328
8.31096224019, 33.0, 22.0, -0.0577700336882
8.37013383783, 35.0, 22.0, -0.0577700336882
8.42930543546, 37.0, 21.5, -0.0751035458629
8.48847703309, 37.5, 21.0, -0.0810794365876
8.54764863073, 37.0, 21.0, -0.0808780402423
8.60682022836, 37.0, 20.0, -0.0808780402423
8.66599182599, 38.0, 19.0, -0.0924197100656
8.72516342363, 37.0, 19.0, -0.103949073558
8.78433502126, 37.0, 18.5, -0.109708189618
8.84350661889, 38.0, 18.5, -0.109708189618
8.90267821653, 38.0, 19.0, -0.11546309099
8.96184981416, 38.5, 18.5, -0.109344228413
9.02102141179, 38.5, 18.0, -0.10361796967
9.08019300943, 37.5, 19.0, -0.0921545108409
9.13936460706, 35.5, 19.0, -0.0806789560323
9.19853620469, 34.0, 20.0, -0.0693271234171
9.25770780233, 32.0, 20.0, -0.0577700336882
9.31687939996, 29.0, 19.5, -0.0519901374765
9.37748546056, 26.5, 20.5, -0.051956918196
9.43809152117, 26.5, 20.5, -0.051956918196
9.49869758178, 26.5, 20.0, -0.0577036017479
9.55930364238, 26.5, 20.0, -0.0577036017479
9.61990970299, 26.5, 20.0, -0.0577036017479
9.68051576359, 26.5, 20.0, -0.0577036017479
9.7411218242, 27.0, 19.5, -0.0519901374765
9.80172788481, 28.0, 19.0, -0.0577700336882
9.86233394541, 29.0, 18.5, -0.0519901374765
9.92294000602, 29.5, 17.5, -0.0520237430147
9.98354606662, 29.5, 17.0, -0.0462098550328
10.0441521272, 29.5, 15.0, -0.0345824720764
10.1047581878, 28.5, 15.0, -0.0229582322224
10.1653642484, 27.0, 16.0, -0.0228223072538
10.225970309, 25.0, 17.5, -0.0169784176606
10.2865763697, 24.0, 17.5, -0.0169784176606
10.3471824303, 23.0, 18.0, -0.0111365244996
10.4067062398, 21.0, 18.5, -0.00529702525739
10.4662300493, 19.0, 19.0, 0.000539683558088
10.5257538588, 18.5, 20.0, 0.000814276809921
10.5852776684, 17.0, 21.5, 0.00637320657812
10.6448014779, 16.5, 23.0, 0.0125459676829
10.7043252874, 16.5, 24.0, 0.024261489546
10.7638490969, 17.0, 25.5, 0.0296675820927
10.8233729065, 19.0, 27.5, 0.0412854857696
10.882896716, 21.0, 29.0, 0.0470857667075
10.9424205255, 21.5, 30.5, 0.0407793617112
11.001944335, 21.5, 30.5, 0.0407793617112
11.0614681445, 22.0, 32.0, 0.034539036922
11.1209919541, 23.5, 31.5, 0.0407793617112
11.1805157636, 24.0, 32.5, 0.0402790448855
11.2400395731, 25.0, 33.0, 0.034539036922
11.2995633826, 26.0, 33.0, 0.034539036922
11.3598043465, 26.0, 33.0, 0.034539036922
11.4200453104, 26.5, 33.5, 0.0283642375778
11.4802862742, 28.5, 33.0, 0.0226466342682
11.5405272381, 31.0, 33.0, 0.022254400517
11.6007682019, 31.0, 32.5, 0.0165647002345
11.6610091658, 33.0, 32.0, 0.022254400517
11.7212501296, 35.0, 31.5, 0.0165647002345
11.7814910935, 35.5, 32.0, 0.0105473027893
11.8417320573, 38.5, 31.0, 0.0105473027893
11.9019730212, 41.5, 30.0, 0.0105473027893
11.9622139851, 43.5, 29.0, -0.000786575611248
12.0224549489, 45.0, 27.0, -0.0123245251287
12.0826959128, 45.0, 25.5, -0.017968777828
12.1429368766, 46.5, 24.0, -0.023741726447
12.2031778405, 48.0, 23.0, -0.0236148309461
12.2634188043, 48.5, 23.0, -0.023741726447
12.3236597682, 49.0, 21.5, -0.0292623252264
12.3846353779, 50.0, 21.5, -0.0292623252264
12.4456109877, 50.5, 20.5, -0.0405919366079
12.5065865975, 52.5, 19.0, -0.0462098550328
12.5675622072, 54.5, 18.5, -0.0518277734578
12.628537817, 56.5, 17.5, -0.0518277734578
12.6895134267, 58.0, 17.5, -0.0518595124364
12.7504890365, 59.0, 17.0, -0.0462098550328
12.8114646462, 61.5, 16.0, -0.0462098550328
12.872440256, 63.5, 15.5, -0.040528097992
12.9334158657, 65.0, 14.5, -0.0290686768942
12.9943914755, 66.0, 13.0, -0.023356691492
13.0553670853, 66.0, 12.5, -0.0176461971941
13.116342695, 66.0, 10.5, -0.0176461971941
13.1773183048, 65.5, 9.5, -0.0174821282866
13.2382939145, 64.5, 10.0, -0.0117407540333
13.2992695243, 64.0, 9.5, -0.00576948742525
13.360245134, 62.5, 10.5, -0.0174821282866
13.4201253736, 61.0, 11.0, -0.0230925866485
13.4800056131, 59.0, 10.5, -0.0173161642027
13.5398858526, 55.5, 12.0, -0.0345824720764
13.5997660921, 52.0, 15.0, -0.0577700336882
13.6596463316, 50.0, 15.5, -0.063549157591
13.7195265712, 49.5, 16.0, -0.0578372379892
13.7794068107, 48.5, 15.5, -0.0636499471085
13.8392870502, 47.0, 14.5, -0.063549157591
13.8991672897, 46.5, 14.0, -0.0694614778433
13.9590475292, 47.5, 12.5, -0.0752714381416
14.0189277688, 48.5, 12.0, -0.0810794365876
14.0788080083, 49.0, 9.5, -0.0987929166438
14.1386882478, 50.0, 6.0, -0.104622859798
14.1985684873, 52.0, 2.5, -0.110448830474
14.2584487269, 54.0, -0.5, -0.122087292158
14.3183289664, 56.0, -3.0, -0.127899006625
14.3782092059, 57.0, -4.0, -0.127899006625
14.4380894454, 57.5, -3.5, -0.121647820904
14.4979696849, 57.5, -3.5, -0.121647820904
14.5578499245, 58.0, -4.0, -0.127899006625
14.617730164, 58.5, -4.0, -0.115864428761
14.6776104035, 59.5, -4.0, -0.115864428761
14.737490643, 60.5, -4.0, -0.115864428761
14.7973708825, 60.5, -5.0, -0.115864428761
14.8572511221, 60.5, -5.0, -0.115864428761
14.9171313616, 60.5, -5.0, -0.115864428761
14.9770116011, 61.0, -5.0, -0.116270437671
15.0368918406, 62.5, -4.0, -0.115864428761
15.0967720801, 63.5, -4.5, -0.121647820904
15.1566523197, 63.5, -4.5, -0.121647820904
15.2165325592, 64.0, -5.0, -0.11546309099
15.2764127987, 64.5, -5.5, -0.121647820904
15.3362930382, 63.5, -5.5, -0.121647820904
15.3961732778, 64.5, -5.5, -0.121647820904
15.4560535173, 64.5, -5.5, -0.121647820904
15.5159337568, 64.0, -6.5, -0.12121340155
15.5758139963, 63.5, -7.0, -0.127426161484
15.6356942358, 63.0, -7.5, -0.133705195835
15.6955744754, 61.5, -8.5, -0.144727097555
15.7554547149, 60.5, -8.5, -0.144727097555
15.8153349544, 60.5, -10.0, -0.15048146696
15.8752151939, 60.5, -10.5, -0.1562289142
15.9350954334, 60.5, -10.5, -0.1562289142
15.994975673, 59.5, -12.0, -0.161969072754
16.0548559125, 59.5, -13.0, -0.161969072754
16.114736152, 59.5, -13.5, -0.16770157895
16.1746163915, 59.5, -15.0, -0.173426072101
16.234496631, 59.5, -15.5, -0.16770157895
16.2943768706, 60.0, -16.0, -0.172698559002
16.3542571101, 60.5, -16.5, -0.16770157895
16.4141373496, 60.0, -16.5, -0.167006145741
16.4740175891, 61.0, -16.5, -0.167006145741
16.5338978286, 62.5, -16.5, -0.16770157895
16.5937780682, 65.0, -16.0, -0.172698559002
16.6536583077, 66.5, -15.5, -0.179142194623
16.7135385472, 67.5, -15.0, -0.173426072101
16.7734187867, 68.0, -14.5, -0.178382742895
16.8332990263, 68.5, -15.0, -0.173426072101
16.8931792658, 70.0, -15.0, -0.172698559002
16.9530595053, 70.0, -14.5, -0.178382742895
17.0129397448, 72.0, -14.0, -0.184058348761
17.0728199843, 72.0, -14.0, -0.184058348761
17.1327002239, 72.0, -13.5, -0.178382742895
17.1925804634, 71.0, -14.0, -0.184058348761
17.2524607029, 70.0, -14.5, -0.189725031202
17.3123409424, 70.0, -15.0, -0.184058348761
17.3725819063, 71.0, -15.5, -0.178382742895
17.4328228701, 72.0, -16.5, -0.178382742895
17.493063834, 73.0, -16.5, -0.178382742895
17.5533047978, 73.5, -16.5, -0.177631869738
17.6135457617, 74.0, -17.5, -0.178382742895
17.6737867256, 74.0, -17.5, -0.178382742895
17.7340276894, 74.0, -17.0, -0.172698559002
17.7942686533, 74.0, -17.0, -0.172698559002
17.8545096171, 74.5, -18.0, -0.171979275793
17.914750581, 76.5, -19.0, -0.160650160303
17.9749915448, 79.0, -17.5, -0.167006145741
18.0352325087, 82.0, -17.5, -0.155598041355
18.0954734725, 84.5, -18.5, -0.154974333987
18.1557144364, 85.5, -19.5, -0.143601903603
18.2159554003, 86.5, -21.0, -0.126496670316
18.2761963641, 87.5, -22.0, -0.126496670316
18.336437328, 89.0, -23.0, -0.126039840745
18.3963175675, 90.5, -24.0, -0.115066344334
18.456197807, 91.5, -25.5, -0.109344228413
18.5160780465, 92.5, -25.5, -0.109344228413
18.575958286, 92.0, -25.0, -0.114674110583
18.6358385256, 90.5, -25.0, -0.126496670316
18.6957187651, 89.5, -26.0, -0.137906011293
18.7555990046, 90.0, -27.0, -0.149883062777
18.8154792441, 90.0, -28.0, -0.161305854917
18.8753594837, 91.0, -29.5, -0.167006145741
18.9352397232, 92.0, -30.0, -0.172698559002
18.9951199627, 92.0, -30.5, -0.178382742895
19.0550002022, 92.0, -30.5, -0.178382742895
19.1148804417, 92.0, -29.5, -0.189725031202
19.1747606813, 91.5, -29.0, -0.196236811817
19.2346409208, 91.0, -28.5, -0.201030261215
19.296752722, 91.0, -28.5, -0.201030261215
19.3588645233, 91.0, -27.0, -0.206668135324
19.4209763245, 91.0, -26.5, -0.212295739296
19.4830881257, 91.5, -26.0, -0.207584965454
19.545199927, 92.5, -25.0, -0.207584965454
19.6073117282, 94.0, -23.5, -0.201030261215
19.6694235295, 95.5, -22.5, -0.188911414693
19.7315353307, 95.5, -22.0, -0.183276029343
19.793647132, 96.5, -20.5, -0.177631869738
19.8557589332, 97.0, -20.0, -0.171268084344
19.9178707344, 97.0, -19.5, -0.154357671185
19.9799825357, 97.5, -19.0, -0.148128222514
20.0420943369, 97.0, -18.5, -0.143048860294
20.1042061382, 96.5, -18.0, -0.148128222514
20.1663179394, 96.0, -17.5, -0.143048860294
20.2284297407, 95.5, -17.0, -0.136869742234
20.2905415419, 95.0, -17.0, -0.136360317927
20.3526533431, 94.5, -16.0, -0.136869742234
20.4147651444, 93.5, -16.5, -0.142502043146
20.4768769456, 92.5, -16.5, -0.142502043146
20.5389887469, 93.5, -19.0, -0.148128222514
20.6011005481, 94.5, -19.5, -0.142502043146
20.6632123493, 95.5, -19.5, -0.142502043146
20.7253241506, 95.5, -19.0, -0.136869742234
20.7874359518, 96.5, -18.5, -0.131231667685
20.8495477531, 97.5, -16.0, -0.114286313291
20.9116595543, 99.5, -14.0, -0.102967012855
20.9737713556, 101.5, -13.5, -0.0859616304287
21.0358831568, 102.5, -13.0, -0.0802875666198
21.097994958, 102.5, -12.5, -0.0746113068714
21.1601067593, 102.5, -13.0, -0.0689332158745
21.2222185605, 103.5, -13.0, -0.0689332158745
21.2843303618, 104.5, -13.5, -0.0746113068714
21.345680055, 105.5, -14.0, -0.0916331344544
21.4070297483, 107.0, -15.0, -0.103290637439
21.4683794415, 107.0, -16.0, -0.114674110583
21.5297291348, 108.0, -17.0, -0.114674110583
21.591078828, 109.0, -17.5, -0.131715148711
21.6524285213, 109.5, -19.0, -0.137906011293
21.7137782145, 109.5, -20.0, -0.149291463556
21.7751279078, 108.5, -21.5, -0.154974333987
21.836477601, 108.5, -22.5, -0.1663185906
21.8978272943, 108.5, -23.5, -0.1663185906
21.9591769875, 108.5, -23.5, -0.1663185906
22.0205266808, 110.0, -23.5, -0.155598041355
22.081876374, 110.0, -22.0, -0.148706554283
22.1432260673, 109.5, -20.5, -0.132204146227
22.2045757605, 108.0, -19.5, -0.120359374691
22.2659254538, 107.0, -18.5, -0.120359374691
22.328037255, 106.5, -17.0, -0.10361796967
22.3901490563, 107.0, -15.0, -0.103290637439
22.4522608575, 108.0, -14.5, -0.0975931571714
22.5143726588, 108.0, -13.5, -0.0975931571714
22.57648446, 111.5, -12.5, -0.0978879395153
22.6385962612, 116.5, -11.5, -0.0978879395153
22.7007080625, 120.5, -11.5, -0.0864180578739
22.7628198637, 122.0, -11.5, -0.0866502226404
22.824931665, 120.5, -11.0, -0.0806789560323
22.8870434662, 118.5, -11.0, -0.0806789560323
22.9491552675, 118.0, -11.0, -0.0808780402423
23.0112670687, 119.0, -11.5, -0.0751035458629
23.0733788699, 119.0, -11.5, -0.0751035458629
23.1354906712, 118.5, -10.5, -0.0749375817791
23.1976024724, 119.0, -11.5, -0.0751035458629
23.2597142737, 119.0, -11.5, -0.0751035458629
23.3218260749, 119.0, -11.5, -0.0751035458629
23.3813498844, 119.0, -11.0, -0.0693271234171
23.440873694, 119.5, -11.5, -0.0634495262274
23.5003975035, 120.5, -11.0, -0.0577036017479
23.559921313, 121.0, -11.5, -0.0519901374765
23.6194451225, 121.5, -12.0, -0.0462098550328
23.6789689321, 122.0, -12.0, -0.0462098550328
23.7384927416, 122.0, -13.0, -0.0346496763774
23.7980165511, 121.5, -13.5, -0.0289701838383
23.8575403606, 122.5, -15.0, -0.0117407540333
23.9170641702, 123.0, -16.0, 0.0
23.9765879797, 124.0, -16.0, 0.0
24.0361117892, 125.5, -16.0, -0.000265199224705
24.0956355987, 129.0, -15.5, -0.0173161642027
24.1551594082, 132.5, -16.0, -0.0347161083178
24.2146832178, 133.0, -17.0, -0.0346496763774
24.2742070273, 132.5, -18.0, -0.0462098550328
24.3337308368, 132.0, -18.5, -0.0633510331714
24.3932546463, 132.5, -18.5, -0.0634495262274
24.4527784559, 134.0, -20.0, -0.0690630185736
24.5123022654, 134.5, -21.0, -0.0806789560323
24.5718260749, 133.5, -22.0, -0.0921545108409
24.6313498844, 132.5, -22.5, -0.0978879395153
24.690873694, 131.5, -23.0, -0.10361796967
24.7503975035, 130.5, -23.5, -0.109344228413
24.809921313, 129.5, -23.0, -0.10361796967
24.8694451225, 128.5, -22.5, -0.109344228413
24.9289689321, 127.5, -23.0, -0.115066344334
24.9884927416, 125.5, -23.0, -0.115066344334
25.0480165511, 123.5, -23.0, -0.115066344334
25.1075403606, 121.5, -22.5, -0.120783947643
25.1670641702, 121.5, -22.0, -0.126496670316
25.2265879797, 121.5, -21.0, -0.126496670316
25.2861117892, 120.5, -20.5, -0.132204146227
25.3452833868, 119.5, -19.0, -0.137906011293
25.4044549845, 120.0, -17.0, -0.148706554283
25.4636265821, 121.0, -15.5, -0.143048860294
25.5227981797, 121.0, -15.0, -0.148706554283
25.5819697774, 120.0, -15.0, -0.148706554283
25.641141375, 120.0, -15.0, -0.148706554283
25.7003129726, 120.0, -15.0, -0.148706554283
25.7594845703, 120.0, -16.0, -0.148706554283
25.8186561679, 119.5, -16.0, -0.148128222514
25.8778277655, 120.5, -16.0, -0.148128222514
25.9369993632, 121.5, -16.5, -0.154974333987
25.9961709608, 122.0, -17.0, -0.148706554283
26.0553425584, 121.0, -15.5, -0.143048860294
26.1145141561, 120.0, -16.5, -0.143048860294
26.1736857537, 119.0, -16.5, -0.143048860294
26.2328573513, 118.0, -17.0, -0.148706554283
26.292028949, 118.5, -17.0, -0.149291463556
26.3526350096, 118.0, -17.5, -0.143048860294
26.4132410702, 118.0, -17.5, -0.143048860294
26.4738471308, 119.5, -18.5, -0.132204146227
26.5344531914, 120.0, -19.0, -0.126039840745
26.595059252, 121.0, -20.5, -0.1089844103
26.6556653126, 122.0, -21.5, -0.0975931571714
26.7162713732, 123.0, -22.0, -0.0804821443836
26.7768774338, 121.5, -20.0, -0.0806789560323
26.8374834944, 119.5, -17.5, -0.0864180578739
26.898089555, 119.0, -17.5, -0.0751035458629
26.9586956156, 120.0, -17.5, -0.0751035458629
27.0193016762, 121.0, -18.5, -0.063549157591
27.0799077368, 120.5, -19.0, -0.0577036017479
27.1405137974, 120.0, -19.0, -0.0577700336882
27.2011198581, 120.0, -19.5, -0.0519901374765
27.2617259187, 120.0, -20.0, -0.0462098550328
27.3208975163, 120.0, -20.0, -0.0462098550328
27.3800691139, 120.0, -20.5, -0.0404295725892
27.4392407116, 120.0, -20.0, -0.0462098550328
27.4984123092, 121.0, -19.5, -0.0404295725892
27.5575839068, 122.0, -18.0, -0.0462098550328
27.6167555045, 124.0, -16.5, -0.0404295725892
27.6759271021, 124.5, -15.0, -0.0462098550328
27.7350986997, 125.0, -14.0, -0.0462098550328
27.7942702974, 126.0, -11.5, -0.0404295725892
27.853441895, 128.0, -9.5, -0.0404295725892
27.9126134926, 130.5, -7.0, -0.0347161083178
27.9717850903, 131.5, -5.0, -0.0347161083178
28.0309566879, 131.5, -3.5, -0.0404627918696
28.0901282855, 132.5, -0.5, -0.0404627918696
28.1492998832, 133.5, 2.0, -0.0462098550328
28.2084714808, 134.5, 4.5, -0.0404627918696
28.2676430784, 135.5, 6.5, -0.051956918196
28.328249139, 136.5, 7.5, -0.0634495262274
28.3888551996, 136.0, 8.0, -0.0690630185736
28.4494612602, 136.0, 9.0, -0.0804821443836
28.5100673208, 137.0, 10.5, -0.0861885421561
28.5706733815, 137.5, 10.0, -0.0921545108409
28.6312794421, 138.0, 11.5, -0.0975931571714
28.6918855027, 138.5, 12.5, -0.109344228413
28.7524915633, 138.0, 13.5, -0.120359374691
28.8130976239, 137.5, 13.0, -0.126496670316
28.8737036845, 138.0, 12.5, -0.131715148711
28.9343097451, 138.0, 12.5, -0.131715148711
28.9949158057, 138.0, 12.5, -0.143048860294
29.0555218663, 138.0, 12.0, -0.148706554283
29.1161279269, 138.0, 12.0, -0.148706554283
29.1767339875, 138.5, 12.0, -0.149291463556
29.2373400481, 139.0, 12.0, -0.137384940539
29.2979461087, 140.0, 13.0, -0.137384940539
29.3578263482, 140.0, 12.5, -0.131715148711
29.4177065878, 140.0, 12.0, -0.126039840745
29.4775868273, 140.5, 12.0, -0.125588169592
29.5374670668, 141.5, 12.0, -0.114286313291
29.5973473063, 142.5, 11.5, -0.0973017158403
29.6572275459, 142.5, 11.5, -0.0973017158403
29.7171077854, 142.5, 12.0, -0.0916331344544
29.7769880249, 142.5, 12.5, -0.0859616304287
29.8368682644, 143.5, 12.0, -0.0802875666198
29.8967485039, 143.5, 12.5, -0.0746113068714
29.9566287435, 143.5, 13.0, -0.0689332158745
30.016508983, 142.5, 14.0, -0.0689332158745
30.0763892225, 142.5, 13.5, -0.0632536590278
30.136269462, 142.0, 14.0, -0.0575088092044
30.1961497015, 141.0, 14.5, -0.0631573848392
30.2560299411, 140.0, 15.5, -0.0631573848392
30.3159101806, 139.5, 14.0, -0.0689332158745
30.3761511444, 139.0, 14.0, -0.0688048791195
30.4363921083, 138.5, 14.0, -0.0689332158745
30.4966330721, 138.0, 13.5, -0.0631573848392
30.556874036, 138.0, 13.0, -0.0575088092044
30.6171149999, 138.0, 12.0, -0.0575088092044
30.6773559637, 138.0, 12.5, -0.0518595124364
30.7375969276, 136.5, 12.5, -0.0518916120737
30.7978378914, 136.0, 12.5, -0.0518595124364
30.8580788553, 136.0, 12.0, -0.0462098550328
30.9183198191, 136.0, 12.5, -0.0518595124364
30.978560783, 136.0, 12.5, -0.0518595124364
31.0388017468, 136.0, 12.5, -0.0518595124364
31.0990427107, 136.0, 12.5, -0.0518595124364
31.1592836746, 135.5, 12.5, -0.0518277734578
31.2195246384, 136.0, 12.5, -0.0518595124364
31.2797656023, 136.0, 12.5, -0.0518595124364
31.3430567415, 136.5, 13.0, -0.0575730022971
31.4063478808, 137.0, 15.0, -0.0576379289299
31.46963902, 138.5, 18.5, -0.0632536590278
31.5329301592, 140.5, 21.5, -0.0746113068714
31.5962212985, 141.5, 23.5, -0.0859616304287
31.6595124377, 142.5, 25.0, -0.102967012855
31.722803577, 142.5, 25.5, -0.108628665029
31.7860947162, 142.0, 26.5, -0.120359374691
31.8493858554, 143.0, 27.5, -0.131715148711
31.9126769947, 143.0, 28.5, -0.143048860294
31.9759681339, 143.0, 28.5, -0.143048860294
32.0392592732, 143.5, 28.5, -0.143601903603
32.1025504124, 142.0, 28.5, -0.154357671185
32.1658415516, 142.5, 29.0, -0.160650160303
32.2291326909, 143.5, 27.5, -0.1663185906
32.2924238301, 144.5, 25.0, -0.160650160303
32.3533994399, 145.5, 23.0, -0.149291463556
32.4143750496, 144.0, 22.0, -0.148706554283
32.4753506594, 143.0, 21.5, -0.143048860294
32.5363262691, 141.5, 21.0, -0.136869742234
32.5973018789, 139.5, 20.5, -0.131231667685
32.6582774887, 138.0, 19.0, -0.114674110583
32.7192530984, 135.5, 19.0, -0.102967012855
32.7802287082, 133.0, 19.5, -0.097013559091
32.8412043179, 131.0, 19.5, -0.097013559091
32.9021799277, 129.5, 19.0, -0.0916331344544
32.9631555374, 128.0, 19.5, -0.0857372786488
33.0241311472, 129.0, 20.0, -0.0800951849369
33.0851067569, 130.0, 20.0, -0.0800951849369
33.1460823667, 131.0, 20.5, -0.0744509322376
