FPS,BLUE_X,BLUE_Y,RED_X,RED_Y
16.6,134,183,307,180
16.6,135,184,308,180
16.6,135,186,308,180
16.6,137,186,309,178
16.6,137,185,310,175
16.6,140,184,312,172
16.6,142,184,313,171
16.7,144,183,316,170
16.7,147,182,319,170
16.7,151,181,322,170
16.7,153,179,325,169
16.7,155,177,327,166
16.7,157,175,330,166
16.7,160,173,333,165
16.7,161,172,335,165
16.7,162,171,336,166
16.7,162,169,336,166
16.7,161,168,335,166
16.7,159,168,333,166
16.7,157,168,331,166
16.7,155,167,329,166
16.7,154,167,328,166
16.7,153,166,327,166
16.7,152,167,325,166
16.9,149,167,323,166
16.9,146,168,319,166
16.9,143,169,316,165
16.9,141,169,314,165
16.9,139,170,313,164
16.9,138,171,311,164
16.9,139,172,312,164
16.9,139,174,313,164
16.9,139,174,312,164
16.9,139,174,311,163
16.9,138,174,311,163
16.9,139,174,311,164
16.9,140,175,313,164
16.9,143,177,315,166
16.9,145,180,317,169
16.9,145,184,317,172
16.9,145,185,317,172
16.8,143,186,315,173
16.8,144,186,315,174
16.8,145,186,317,174
16.8,147,186,319,174
16.8,147,186,319,175
16.8,147,186,319,175
16.8,147,186,319,175
16.8,147,186,319,175
16.8,146,186,318,175
16.8,146,186,317,175
16.8,146,185,317,175
16.8,146,186,317,175
16.8,147,187,318,176
16.8,147,188,319,176
16.8,149,189,320,177
16.8,149,190,321,177
16.9,150,191,321,178
16.9,150,191,321,178
16.9,150,192,321,178
16.9,149,192,321,177
16.9,149,192,319,177
16.9,149,191,319,176
16.9,149,192,319,176
16.9,149,193,319,177
16.9,148,194,319,177
16.9,149,195,318,178
16.9,149,195,318,178
16.9,149,196,319,178
16.9,149,197,319,178
16.9,150,198,319,179
16.9,151,198,320,179
16.9,152,198,322,181
16.9,155,198,324,182
16.5,156,197,327,183
16.5,157,196,329,184
16.5,158,196,329,183
16.5,159,195,330,182
16.5,159,194,331,182
16.5,161,194,332,180
16.5,162,193,334,178
16.5,162,192,335,179
16.5,162,192,334,178
16.5,162,191,334,177
16.5,161,190,333,176
16.5,161,190,333,175
16.5,162,188,334,174
16.5,162,187,335,173
16.5,163,183,335,171
16.5,162,182,335,170
16.5,163,181,335,170
16.8,163,179,335,169
16.8,162,178,335,168
16.8,162,177,335,168
16.8,161,176,335,167
16.8,160,176,333,167
16.8,159,176,332,166
16.8,158,175,331,166
16.8,157,176,331,166
16.8,157,176,330,166
16.8,158,176,331,166
16.8,157,177,330,166
16.8,158,177,331,166
16.8,158,178,331,166
16.8,158,178,331,166
16.8,158,179,331,166
16.8,158,180,330,168
16.6,157,181,329,168
16.6,157,181,329,169
16.6,156,181,329,169
16.6,157,181,329,169
16.6,158,181,330,169
16.6,158,181,331,168
16.6,158,182,331,168
16.6,158,181,330,168
16.6,157,182,329,168
16.6,159,183,331,167
16.6,161,184,333,168
16.6,163,184,335,168
16.6,163,184,335,168
16.6,165,184,337,167
16.6,167,184,339,168
16.6,168,184,340,167
16.6,168,184,340,167
16.4,169,184,340,166
16.4,169,184,340,166
16.4,169,184,341,164
16.4,168,183,340,163
16.4,167,184,339,162
16.4,165,184,337,162
16.4,162,183,334,161
16.4,161,183,333,161
16.4,161,182,333,160
16.4,161,183,333,160
16.4,162,182,334,159
16.4,163,182,335,158
16.4,163,182,335,158
16.4,163,181,335,158
16.4,165,179,337,158
16.4,167,178,340,160
16.4,168,178,341,162
16.6,167,178,341,163
16.6,167,178,341,165
16.6,169,177,342,166
16.6,170,177,343,167
16.6,170,177,343,168
16.6,170,175,343,168
16.6,170,174,344,168
16.6,170,173,343,168
16.6,169,172,343,168
16.6,170,171,344,168
16.6,170,170,344,167
16.6,169,170,344,167
16.6,168,168,342,167
16.6,166,167,341,165
16.6,165,166,339,163
16.6,164,165,338,162
16.6,162,164,337,161
16.6,160,163,334,160
16.6,158,163,333,159
16.6,156,163,331,157
16.6,156,166,328,156
16.6,152,166,325,155
16.6,150,166,323,153
16.6,151,166,324,152
16.6,152,166,325,152
16.6,153,166,325,152
16.6,152,166,325,151
16.6,156,167,327,149
16.6,158,168,330,148
16.6,161,168,332,148
16.6,163,168,335,147
16.6,165,168,336,145
16.6,165,169,336,145
16.8,164,170,335,145
16.8,164,170,335,145
16.8,164,170,335,145
16.8,164,170,335,145
16.8,165,170,336,145
16.8,164,170,335,145
16.8,164,170,335,145
16.8,164,170,335,145
16.8,165,170,335,145
16.8,165,170,335,145
16.8,165,170,336,145
16.8,166,171,337,145
16.8,168,171,339,146
16.8,169,172,340,146
16.8,172,173,343,147
16.8,174,174,345,148
16.6,175,174,346,148
16.6,177,174,348,149
16.6,179,174,350,150
16.6,179,175,351,150
16.6,180,175,352,151
16.6,180,175,352,151
16.6,181,174,353,151
16.6,182,173,354,151
16.6,183,173,355,152
16.6,184,173,357,152
16.6,185,172,359,152
16.6,186,171,359,152
16.6,186,170,359,151
16.6,186,169,360,151
16.6,186,168,359,150
16.6,185,167,359,150
16.6,185,166,358,149
16.7,183,166,357,148
16.7,182,166,356,146
16.7,181,165,354,144
16.7,180,163,353,144
16.7,178,164,352,144
16.7,178,163,351,144
16.7,176,162,349,144
16.7,173,161,347,143
16.7,171,161,344,142
16.7,170,161,343,142
16.7,169,160,342,141
16.7,169,160,341,140
16.7,168,159,340,138
16.7,167,159,340,137
16.7,168,158,340,136
16.7,168,158,341,135
16.7,169,157,341,134
16.3,169,156,341,133
16.3,170,157,341,132
16.3,170,156,341,130
16.3,170,156,341,129
16.3,171,156,342,129
16.3,173,156,343,129
16.3,173,156,344,128
16.3,173,155,344,128
16.3,174,155,345,128
16.3,175,157,345,128
16.3,176,157,347,129
16.3,177,157,348,129
16.3,178,159,348,128
16.3,178,161,347,128
16.3,179,162,348,128
16.3,180,163,349,128
16.3,181,164,350,128
16.3,181,165,350,128
16.3,181,165,350,129
16.3,181,166,350,130
16.3,180,166,349,131
16.3,179,167,348,132
16.3,179,168,348,132
16.3,178,168,348,134
16.3,178,168,348,135
16.3,178,168,349,136
16.3,178,168,349,138
16.3,178,168,349,139
16.3,178,169,349,140
16.3,178,169,349,141
16.3,178,169,350,142
16.3,178,170,350,142
16.3,179,170,351,142
16.6,180,169,352,142
16.6,181,170,353,143
16.6,183,169,355,143
16.6,185,170,357,143
16.6,188,173,359,144
16.6,190,174,361,145
16.6,191,175,362,145
16.6,193,176,363,146
16.6,194,177,365,147
16.6,194,178,365,146
16.6,194,178,365,146
16.6,194,178,365,146
16.6,194,178,364,146
16.6,193,179,364,146
16.6,193,179,364,146
16.6,193,178,364,146
16.6,192,178,363,146
16.9,191,178,362,146
16.9,190,177,361,147
16.9,189,175,360,146
16.9,188,173,359,145
16.9,186,173,358,144
16.9,185,172,356,144
16.9,183,171,355,143
16.9,183,170,354,142
16.9,182,170,354,141
16.9,183,168,354,140
16.9,182,168,354,139
16.9,182,168,353,138
16.9,181,168,353,138
16.9,181,168,352,138
16.9,180,168,351,138
16.9,180,168,351,137
16.5,180,168,351,137
16.5,181,168,352,136
16.5,182,168,353,136
16.5,183,166,354,134
16.5,184,166,355,133
16.5,185,167,355,132
16.5,185,166,356,131
16.5,187,165,357,129
16.5,191,164,360,126
16.5,195,162,364,125
16.5,199,161,369,124
16.5,204,161,373,124
16.5,206,161,376,124
16.5,207,162,377,124
16.5,207,163,377,123
16.5,208,163,378,123
16.5,209,163,378,123
16.8,209,163,378,123
16.8,209,163,379,123
16.8,209,163,379,123
16.8,209,163,379,123
16.8,209,163,379,122
16.8,209,163,379,122
16.8,210,163,379,122
16.8,211,163,380,122
16.8,212,164,381,122
16.8,214,165,383,122
16.8,215,165,384,122
16.8,215,166,384,123
16.8,215,167,383,123
16.8,215,167,384,123
16.8,215,168,384,123
16.8,215,169,383,124
16.6,214,170,383,124
16.6,214,173,382,125
16.6,212,174,380,126
16.6,211,176,379,127
16.6,209,177,377,128
16.6,209,178,377,130
16.6,208,180,376,132
16.6,207,181,376,134
16.6,208,182,376,136
16.6,207,183,376,139
16.6,206,185,374,141
16.6,203,186,372,142
16.6,202,187,371,144
16.6,201,188,370,145
16.6,199,187,369,145
16.6,198,186,367,145
16.6,197,186,366,144
16.7,196,185,366,144
16.7,196,184,365,144
16.7,195,183,365,145
16.7,195,182,365,145
16.7,195,181,366,145
16.7,195,181,366,144
16.7,196,179,367,143
16.7,196,178,367,143
16.7,195,178,366,142
16.7,194,178,364,142
16.7,193,178,362,141
16.7,192,176,362,140
16.7,192,174,362,138
16.7,194,174,363,136
16.7,196,173,365,134
16.7,199,171,368,133
16.7,203,171,372,133
16.5,207,172,376,133
16.5,210,173,378,133
16.5,211,174,379,132
16.5,212,174,380,132
16.5,213,174,380,132
16.5,213,174,380,131
16.5,212,174,380,131
16.5,212,174,379,131
16.5,212,174,379,131
16.5,211,174,378,131
16.5,208,172,376,130
16.5,207,172,375,130
16.5,208,172,376,130
16.5,208,172,376,131
16.5,207,172,375,131
16.5,205,172,373,131
16.5,203,171,372,130
16.5,202,170,370,130
16.5,202,171,370,130
16.5,202,171,371,131
16.5,203,172,372,131
16.5,203,172,371,132
16.5,202,172,371,132
16.5,202,172,371,132
16.5,202,174,371,132
16.5,202,174,371,133
16.5,203,175,371,133
16.5,204,176,372,133
16.5,204,176,372,134
16.5,204,178,372,135
16.5,205,179,373,136
16.5,205,179,374,137
16.5,207,181,375,138
16.5,208,182,377,139
16.5,211,183,379,140
16.5,214,185,382,142
16.5,217,187,384,142
16.5,218,188,385,143
16.5,217,188,384,143
16.5,216,188,383,143
16.5,215,188,382,142
16.5,215,187,383,142
16.5,215,187,382,142
16.5,213,186,381,142
16.5,213,187,381,142
16.5,213,188,381,142
16.5,214,188,382,143
16.5,215,187,384,144
16.5,216,188,384,144
16.9,216,188,384,144
16.9,216,188,384,145
16.9,214,187,382,146
16.9,212,187,381,147
16.9,211,187,381,147
16.9,212,186,382,148
16.9,212,186,382,148
16.9,211,186,382,148
16.9,211,186,381,149
16.9,211,186,381,150
16.9,211,186,381,150
16.9,210,186,380,151
16.9,209,186,380,150
16.9,209,185,379,149
16.9,208,184,378,149
16.9,207,185,377,150
16.9,207,185,376,150
16.9,207,186,376,151
16.8,207,186,376,150
16.8,207,186,375,149
16.8,207,187,376,148
16.8,208,186,375,147
16.8,208,186,376,146
16.8,209,187,376,146
16.8,210,188,376,146
16.8,210,189,377,146
16.8,211,190,378,146
16.8,212,190,379,147
16.8,213,191,379,147
16.8,213,192,379,147
16.8,214,192,379,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,214,192,380,147
16.8,215,193,380,147
16.7,215,192,381,147
16.7,215,192,380,147
16.7,215,193,380,147
16.7,215,192,380,147
16.7,215,193,380,147
16.7,215,193,381,147
16.7,215,193,380,147
16.7,215,193,380,147
16.7,215,193,381,147
16.7,215,192,380,147
16.7,215,193,380,147
16.7,215,193,380,147
16.7,215,192,380,147
16.7,215,193,380,147
16.7,215,193,380,147
16.7,215,193,380,147
16.6,215,193,381,147
16.6,215,193,380,147
16.6,215,193,381,147
16.6,215,193,380,147
16.6,215,193,381,147
16.6,215,193,381,147
16.6,215,193,380,147
16.6,215,193,381,147
16.6,215,193,381,147
16.6,215,193,381,147
16.6,215,193,381,147
16.6,215,193,381,147
16.6,215,193,381,147
16.6,215,193,381,147
16.6,215,193,381,147
16.6,215,193,381,147
16.6,215,193,381,147
16.7,215,193,381,147
16.7,215,193,381,147
16.7,215,193,381,147
16.7,215,193,381,147
16.7,215,193,381,147
16.7,215,193,381,147
16.7,215,193,381,147
16.7,215,193,381,147
16.7,215,193,381,147
16.7,215,193,381,147
16.7,215,193,381,147
