FPS,BLUE_X,BLUE_Y,RED_X,RED_Y
16.3,178,173,347,141
16.3,177,173,346,141
16.3,178,175,347,141
16.3,179,175,347,141
16.3,179,175,347,141
16.3,178,176,347,141
16.3,178,176,346,141
16.7,178,176,346,141
16.7,178,177,346,141
16.7,178,178,347,141
16.7,179,178,347,141
16.7,179,179,347,141
16.7,180,179,348,141
16.7,180,180,348,140
16.7,179,180,347,140
16.7,178,180,345,140
16.7,177,181,345,140
16.7,177,181,345,140
16.7,177,181,345,140
16.7,178,181,345,139
16.7,178,181,345,139
16.7,178,181,345,138
16.7,178,181,345,138
16.8,178,181,345,138
16.8,178,180,346,137
16.8,177,179,346,137
16.8,177,178,346,136
16.8,176,178,345,136
16.8,176,177,345,135
16.8,176,177,345,135
16.8,177,176,347,135
16.8,176,176,346,135
16.8,176,176,346,135
16.8,175,176,346,136
16.8,175,176,346,137
16.8,175,176,347,137
16.8,176,175,347,137
16.8,177,174,348,137
16.8,177,174,349,137
16.8,177,173,349,138
16.8,177,173,349,138
16.8,177,173,349,139
16.8,177,173,350,141
16.8,177,173,350,142
16.8,177,172,350,141
16.8,175,172,349,141
16.8,175,172,347,140
16.8,174,171,347,140
16.8,174,171,347,140
16.8,174,170,347,140
16.8,173,170,346,140
16.8,172,169,346,140
16.8,171,168,345,140
16.8,170,168,343,140
16.8,170,167,343,140
16.8,169,167,342,139
16.7,170,166,342,136
16.7,170,165,342,133
16.7,170,165,341,131
16.7,169,164,340,131
16.7,168,164,340,131
16.7,168,164,340,130
16.7,169,164,340,130
16.7,168,164,340,130
16.7,168,164,339,130
16.7,168,164,339,130
16.7,168,164,340,130
16.7,168,164,339,130
16.7,168,164,339,130
16.7,168,163,339,130
16.7,169,162,340,130
16.7,169,162,340,128
16.7,170,161,340,126
16.4,170,160,341,125
16.4,170,159,341,127
16.4,170,160,341,129
16.4,170,160,341,130
16.4,171,161,341,132
16.4,170,162,341,132
16.4,170,162,341,132
16.4,170,163,341,132
16.4,170,163,341,133
16.4,169,164,340,133
16.4,169,165,340,133
16.4,170,165,340,133
16.4,169,166,339,133
16.4,168,166,338,133
16.4,167,166,337,133
16.4,167,166,337,133
16.4,167,166,337,133
16.6,166,166,336,132
16.6,166,165,336,132
16.6,166,165,336,133
16.6,166,165,336,133
16.6,166,165,336,133
16.6,165,164,336,133
16.6,164,164,335,132
16.6,163,164,334,132
16.6,162,165,333,131
16.6,162,164,332,130
16.6,162,163,332,129
16.6,161,163,331,128
16.6,160,163,330,127
16.6,159,162,329,125
16.6,160,161,329,124
16.6,160,158,329,122
16.7,160,159,329,120
16.7,159,156,329,118
16.7,158,156,329,117
16.7,158,155,329,115
16.7,158,155,329,115
16.7,158,155,329,115
16.7,158,157,329,115
16.7,159,156,331,115
16.7,161,157,331,115
16.7,162,156,333,115
16.7,162,157,333,116
16.7,163,156,335,116
16.7,163,156,335,116
16.7,165,156,337,116
16.7,166,156,339,117
16.7,168,155,340,117
16.7,168,157,341,117
16.5,169,157,342,118
16.5,171,156,343,119
16.5,172,156,345,120
16.5,173,158,346,121
16.5,174,158,347,122
16.5,176,159,349,122
16.5,176,160,349,124
16.5,177,160,350,125
16.5,178,162,351,127
16.5,179,164,353,129
16.5,181,165,355,132
16.5,183,165,356,132
16.5,184,165,358,133
16.5,184,165,358,133
16.5,185,164,359,133
16.5,187,164,361,132
16.5,188,163,362,132
16.7,188,163,362,132
16.7,189,162,362,130
16.7,190,162,363,128
16.7,190,160,363,126
16.7,189,159,362,125
16.7,188,159,361,123
16.7,186,158,359,122
16.7,185,156,357,121
16.7,184,155,357,120
16.7,183,154,355,118
16.7,181,153,354,117
16.7,179,151,351,116
16.7,176,149,348,113
16.7,173,148,345,111
16.7,170,147,342,108
16.7,169,144,340,105
16.6,168,143,339,101
16.6,168,141,338,95
16.6,168,138,337,90
16.6,168,138,336,86
16.6,167,137,335,85
16.6,168,135,335,85
16.6,168,134,335,83
16.6,168,134,335,82
16.6,168,133,335,81
16.6,169,132,336,80
16.6,171,132,337,79
16.6,173,132,339,79
16.6,174,132,340,78
16.6,175,132,341,77
16.6,177,131,343,77
16.6,178,131,343,76
16.6,179,131,345,76
16.4,180,131,345,76
16.4,180,132,345,77
16.4,179,133,345,77
16.4,179,134,345,78
16.4,181,134,346,77
16.4,182,135,347,77
16.4,183,135,347,78
16.4,182,136,348,80
16.4,183,137,349,81
16.4,183,137,349,81
16.4,185,139,350,81
16.4,185,139,351,83
16.4,185,140,351,84
16.4,185,142,352,87
16.4,186,144,353,90
16.4,187,146,353,94
16.3,187,149,354,97
16.3,187,152,355,102
16.3,187,154,355,106
16.3,188,156,357,109
16.3,188,158,357,111
16.3,189,158,358,112
16.3,189,158,358,112
16.3,189,158,358,113
16.3,189,159,358,113
16.3,189,159,359,113
16.3,189,159,359,114
16.3,189,159,358,114
16.3,189,159,359,114
16.3,190,160,359,115
16.3,189,160,359,115
16.3,189,161,359,116
16.3,189,161,359,117
16.7,190,162,360,118
16.7,190,162,360,119
16.7,190,162,361,120
16.7,190,164,361,120
16.7,191,164,361,121
16.7,191,165,361,122
16.7,191,165,361,122
16.7,190,166,361,122
16.7,190,167,361,123
16.7,192,168,363,124
16.7,196,170,366,125
16.7,199,169,369,125
16.7,198,168,369,124
16.7,196,168,367,124
16.7,196,168,367,122
16.7,197,166,368,120
16.7,198,165,368,118
16.5,197,164,367,116
16.5,195,163,366,112
16.5,196,161,365,108
16.5,197,158,365,104
16.5,196,156,365,100
16.5,195,155,363,97
16.5,194,154,361,93
16.5,194,152,360,89
16.5,195,151,360,84
16.5,197,148,361,80
16.5,198,146,362,78
16.5,199,145,362,77
16.5,200,144,363,76
16.5,201,143,364,75
16.5,201,143,365,74
16.5,202,142,365,73
16.8,201,141,364,73
16.8,200,141,364,73
16.8,201,141,364,73
16.8,201,140,365,73
16.8,201,141,364,72
16.8,201,140,365,72
16.8,202,140,365,72
16.8,201,138,365,72
16.8,201,138,365,71
16.8,201,136,365,72
16.8,200,135,365,71
16.8,199,133,364,72
16.8,199,132,364,72
